,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,54,0.6362326388888889,0.6407278211554527,0.62361673414305,0.6234817813765182,0.6234817813765182,0.6256741652616159,0.6277599988384341,"[[39, 2, 5, 11], [10, 39, 2, 14], [5, 3, 44, 13], [10, 6, 12, 32]]",0.6446280991735538,0.6842105263157895,0.609375,0.6782608695652174,0.6,0.78,0.6875,0.676923076923077,0.6984126984126984,0.4923076923076923,0.5333333333333333,0.45714285714285713,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,55,0.6450104287997399,0.643989487601731,0.6454500941016011,0.6422413793103449,0.6422413793103449,0.6429213867135757,0.6408861833640705,"[[42, 6, 1, 6], [12, 39, 2, 9], [4, 5, 35, 10], [9, 7, 12, 33]]",0.6885245901639345,0.7636363636363637,0.6268656716417911,0.6554621848739496,0.6290322580645161,0.6842105263157895,0.673076923076923,0.6481481481481481,0.7,0.5546218487394958,0.5409836065573771,0.5689655172413793,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,56,0.5991140718672993,0.6013396578886069,0.5951072063843085,0.5916666666666667,0.5916666666666667,0.5914311313744086,0.5910954743872726,"[[39, 8, 2, 6], [13, 37, 4, 8], [10, 1, 38, 12], [14, 7, 13, 28]]",0.5954198473282444,0.7090909090909091,0.5131578947368421,0.6434782608695653,0.5967741935483871,0.6981132075471698,0.6440677966101694,0.6229508196721312,0.6666666666666666,0.48275862068965514,0.45161290322580644,0.5185185185185185,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,57,0.638536866359447,0.6404952217826897,0.6307930640380013,0.6238938053097345,0.6238938053097345,0.6266960070452293,0.6239439996609175,"[[35, 3, 5, 11], [13, 34, 2, 12], [2, 2, 40, 7], [10, 3, 15, 32]]",0.6140350877192983,0.6481481481481481,0.5833333333333334,0.6601941747572815,0.5573770491803278,0.8095238095238095,0.7079646017699115,0.7843137254901961,0.6451612903225806,0.5245901639344263,0.5333333333333333,0.5161290322580645,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,58,0.6382710979128494,0.6395421987534687,0.6395198206152989,0.6412556053811659,0.6412556053811659,0.6371017771154798,0.6386077098721478,"[[35, 10, 4, 7], [4, 44, 2, 6], [6, 6, 37, 9], [6, 6, 14, 27]]",0.6542056074766356,0.625,0.6862745098039216,0.721311475409836,0.7857142857142857,0.6666666666666666,0.6434782608695653,0.6379310344827587,0.6491228070175439,0.5294117647058822,0.5094339622641509,0.5510204081632653,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,59,0.6683282699072594,0.6691616032405927,0.6713504088504089,0.6727272727272727,0.6727272727272727,0.668864097363083,0.6699735693650499,"[[36, 8, 5, 6], [8, 38, 1, 8], [1, 3, 46, 6], [8, 10, 8, 28]]",0.6666666666666666,0.6545454545454545,0.6792452830188679,0.6666666666666665,0.6909090909090909,0.6440677966101694,0.793103448275862,0.8214285714285714,0.7666666666666667,0.5490196078431373,0.5185185185185185,0.5833333333333334,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,60,0.5995941149754106,0.5988172373072747,0.6067188920273291,0.6017699115044248,0.6017699115044248,0.597833036647333,0.5951134243288696,"[[32, 10, 4, 10], [8, 35, 9, 6], [1, 4, 43, 5], [10, 9, 14, 26]]",0.5981308411214953,0.5714285714285714,0.6274509803921569,0.603448275862069,0.603448275862069,0.603448275862069,0.6991869918699187,0.8113207547169812,0.6142857142857143,0.49056603773584906,0.4406779661016949,0.5531914893617021,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,61,0.5977408627026624,0.6017444519684559,0.5931576602034606,0.5947136563876652,0.5947136563876652,0.5941853069730307,0.5969922396164832,"[[31, 10, 5, 10], [10, 39, 4, 9], [3, 3, 36, 14], [8, 5, 11, 29]]",0.5740740740740741,0.5535714285714286,0.5961538461538461,0.6554621848739496,0.6290322580645161,0.6842105263157895,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5043478260869565,0.5471698113207547,0.46774193548387094,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,62,0.5728516029960604,0.5736214925012094,0.5723556049213944,0.5733333333333334,0.5733333333333334,0.5718287606615983,0.5726952447156355,"[[35, 7, 7, 8], [13, 34, 3, 7], [2, 3, 37, 14], [14, 9, 9, 23]]",0.5785123966942148,0.6140350877192983,0.546875,0.6181818181818182,0.5964912280701754,0.6415094339622641,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.4299065420560747,0.41818181818181815,0.4423076923076923,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
0,63,0.6209645242432128,0.6181958772710813,0.615416211546688,0.6143497757847534,0.6143497757847534,0.6164625024321655,0.6145944558759037,"[[34, 5, 4, 12], [10, 32, 4, 7], [4, 1, 40, 11], [6, 7, 15, 31]]",0.6238532110091743,0.6181818181818182,0.6296296296296297,0.6530612244897959,0.6037735849056604,0.7111111111111111,0.6722689075630252,0.7142857142857143,0.6349206349206349,0.5166666666666667,0.5254237288135594,0.5081967213114754,"{""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LinearSVC(random_state=42)
