,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,39,0.6289107686873592,0.6298451340595415,0.6311813186813188,0.6338028169014085,0.6338028169014085,0.6169160699634518,0.6191610804530321,"[[36, 9, 4, 5], [5, 44, 2, 1], [3, 9, 38, 6], [11, 9, 14, 17]]",0.6605504587155963,0.6666666666666666,0.6545454545454545,0.7154471544715447,0.8461538461538461,0.6197183098591549,0.6666666666666666,0.6785714285714286,0.6551724137931034,0.425,0.3333333333333333,0.5862068965517241,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,40,0.6269675551310853,0.6282082365696458,0.6281763436368699,0.634703196347032,0.634703196347032,0.6073363490296175,0.6118885556688453,"[[41, 8, 2, 3], [6, 46, 4, 1], [6, 5, 39, 6], [14, 15, 10, 13]]",0.6776859504132231,0.7592592592592593,0.6119402985074627,0.7022900763358778,0.8070175438596491,0.6216216216216216,0.7027027027027026,0.6964285714285714,0.7090909090909091,0.3466666666666667,0.25,0.5652173913043478,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,41,0.6388195575995795,0.6360542834001881,0.6309854497354497,0.6306306306306306,0.6306306306306306,0.6178715519380525,0.6159453338076931,"[[46, 6, 1, 7], [12, 39, 0, 1], [7, 5, 38, 4], [18, 11, 10, 17]]",0.6433566433566433,0.7666666666666667,0.5542168674698795,0.6902654867256638,0.75,0.639344262295082,0.7378640776699029,0.7037037037037037,0.7755102040816326,0.39999999999999997,0.30357142857142855,0.5862068965517241,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,42,0.611085747023247,0.6162258693367292,0.6189904098102924,0.6153846153846154,0.6153846153846154,0.6054732466527181,0.6067470584108489,"[[39, 11, 5, 5], [5, 35, 5, 2], [2, 4, 42, 10], [9, 15, 12, 20]]",0.6782608695652174,0.65,0.7090909090909091,0.625,0.7446808510638298,0.5384615384615384,0.6885245901639345,0.7241379310344828,0.65625,0.4301075268817204,0.35714285714285715,0.5405405405405406,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,43,0.6132367149758454,0.6104541062801933,0.6147214854111406,0.6136363636363636,0.6136363636363636,0.608610540561227,0.6064590001230467,"[[33, 10, 2, 7], [3, 46, 5, 4], [3, 5, 33, 11], [7, 14, 14, 23]]",0.6734693877551019,0.6346153846153846,0.717391304347826,0.6917293233082706,0.7931034482758621,0.6133333333333333,0.6226415094339622,0.6346153846153846,0.6111111111111112,0.44660194174757284,0.39655172413793105,0.5111111111111111,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,44,0.6548323035582395,0.657008172924981,0.6627447881685169,0.6636363636363637,0.6636363636363637,0.6554067645701425,0.6569752107085326,"[[36, 6, 4, 6], [7, 45, 2, 5], [3, 1, 42, 8], [11, 7, 14, 23]]",0.6605504587155963,0.6923076923076923,0.631578947368421,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7241379310344828,0.7777777777777778,0.6774193548387096,0.4742268041237113,0.41818181818181815,0.5476190476190477,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,45,0.6688632872503841,0.6662011740179944,0.6766224827160554,0.6696428571428571,0.6696428571428571,0.6654918492793719,0.6606024604362919,"[[41, 5, 4, 6], [2, 43, 5, 1], [0, 3, 43, 12], [7, 11, 18, 23]]",0.7735849056603773,0.7321428571428571,0.82,0.7610619469026549,0.8431372549019608,0.6935483870967742,0.671875,0.7413793103448276,0.6142857142857143,0.45544554455445546,0.3898305084745763,0.5476190476190477,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,46,0.6359109840736926,0.6339805580242037,0.6403629209773278,0.6355555555555555,0.6355555555555555,0.6301451681121902,0.6267038469160463,"[[43, 3, 4, 5], [8, 39, 1, 8], [6, 2, 40, 7], [19, 12, 7, 21]]",0.6564885496183206,0.7818181818181819,0.5657894736842105,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.7476635514018691,0.7272727272727273,0.7692307692307693,0.42000000000000004,0.3559322033898305,0.5121951219512195,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,47,0.669292216520039,0.6691131654592768,0.6674868397705093,0.6712328767123288,0.6712328767123288,0.6571761250431931,0.6591559381695608,"[[46, 6, 4, 2], [8, 42, 1, 4], [2, 7, 39, 5], [13, 9, 11, 20]]",0.7244094488188977,0.7931034482758621,0.6666666666666666,0.7058823529411765,0.7636363636363637,0.65625,0.7222222222222221,0.7358490566037735,0.7090909090909091,0.4761904761904762,0.37735849056603776,0.6451612903225806,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,48,0.6253747289195051,0.6317760067760068,0.6295250420448718,0.6396396396396397,0.6396396396396397,0.6220329597890574,0.6304749416522653,"[[44, 6, 1, 5], [9, 43, 2, 4], [4, 7, 38, 10], [10, 11, 11, 17]]",0.7154471544715447,0.7857142857142857,0.6567164179104478,0.688,0.7413793103448276,0.6417910447761194,0.6846846846846847,0.6440677966101694,0.7307692307692307,0.39999999999999997,0.3469387755102041,0.4722222222222222,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,49,0.6611111111111111,0.6654141865079365,0.6618845500848897,0.6651785714285714,0.6651785714285714,0.6530150159725974,0.6569205722396371,"[[47, 8, 2, 5], [5, 45, 2, 5], [0, 11, 35, 4], [8, 8, 17, 22]]",0.7704918032786884,0.7580645161290323,0.7833333333333333,0.6976744186046512,0.7894736842105263,0.625,0.6603773584905661,0.7,0.625,0.4835164835164836,0.4,0.6111111111111112,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,50,0.6598642380654577,0.6599654526403564,0.6630801140782991,0.6622807017543859,0.6622807017543859,0.653576781899041,0.6532297442713016,"[[35, 12, 5, 6], [3, 47, 2, 5], [2, 5, 44, 5], [10, 8, 14, 25]]",0.6481481481481481,0.603448275862069,0.7,0.7286821705426356,0.8245614035087719,0.6527777777777778,0.7272727272727272,0.7857142857142857,0.676923076923077,0.5102040816326531,0.43859649122807015,0.6097560975609756,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,51,0.6523587164750958,0.6568410397074191,0.6522698190071071,0.6545454545454545,0.6545454545454545,0.645499731281841,0.6488787763988062,"[[43, 5, 2, 4], [5, 43, 2, 5], [7, 3, 37, 12], [17, 7, 7, 21]]",0.6825396825396824,0.7962962962962963,0.5972222222222222,0.7610619469026548,0.7818181818181819,0.7413793103448276,0.6915887850467289,0.6271186440677966,0.7708333333333334,0.44680851063829785,0.40384615384615385,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,52,0.6464091241289154,0.6477821397726605,0.6354307242465138,0.6405529953917051,0.6405529953917051,0.6315648698826268,0.6346126322008143,"[[31, 10, 4, 9], [3, 50, 0, 4], [1, 7, 35, 11], [4, 11, 14, 23]]",0.6666666666666666,0.5740740740740741,0.7948717948717948,0.7407407407407407,0.8771929824561403,0.6410256410256411,0.6542056074766356,0.6481481481481481,0.660377358490566,0.46464646464646464,0.4423076923076923,0.48936170212765956,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,53,0.598698791526689,0.6039420689816065,0.5847828378663293,0.5991379310344828,0.5991379310344828,0.5779650493333788,0.5877674181531591,"[[40, 13, 2, 8], [6, 50, 1, 5], [2, 12, 36, 6], [9, 21, 8, 13]]",0.6666666666666666,0.6349206349206349,0.7017543859649122,0.6329113924050633,0.8064516129032258,0.5208333333333334,0.6990291262135921,0.6428571428571429,0.7659574468085106,0.3132530120481928,0.2549019607843137,0.40625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,54,0.6482492812298304,0.647122067059138,0.6415405343423919,0.6435185185185185,0.6435185185185185,0.6235233516483516,0.6238953754578754,"[[45, 6, 3, 0], [6, 45, 4, 2], [6, 4, 33, 8], [19, 14, 5, 16]]",0.6923076923076922,0.8333333333333334,0.5921052631578947,0.7142857142857143,0.7894736842105263,0.6521739130434783,0.6875,0.6470588235294118,0.7333333333333333,0.4,0.2962962962962963,0.6153846153846154,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,55,0.6589198978156299,0.6595998413092811,0.6527113237639552,0.6517857142857143,0.6517857142857143,0.6435056549133175,0.6435174185120375,"[[33, 11, 7, 5], [2, 50, 0, 3], [0, 3, 40, 14], [8, 19, 6, 23]]",0.6666666666666666,0.5892857142857143,0.7674418604651163,0.7246376811594203,0.9090909090909091,0.6024096385542169,0.7272727272727273,0.7017543859649122,0.7547169811320755,0.4554455445544554,0.4107142857142857,0.5111111111111111,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,56,0.6545837065233617,0.6554709017488357,0.6643989328311363,0.6609442060085837,0.6609442060085837,0.6450359676166127,0.643620520264574,"[[40, 8, 6, 5], [5, 51, 1, 3], [3, 3, 43, 5], [10, 10, 20, 20]]",0.6837606837606838,0.6779661016949152,0.6896551724137931,0.7727272727272727,0.85,0.7083333333333334,0.6935483870967742,0.7962962962962963,0.6142857142857143,0.4301075268817204,0.3333333333333333,0.6060606060606061,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,57,0.6541748909692457,0.6560589852202756,0.6655881122780928,0.6666666666666666,0.6666666666666666,0.6487952387163292,0.6504043067830729,"[[40, 7, 2, 4], [6, 48, 2, 2], [4, 2, 44, 8], [16, 8, 14, 18]]",0.6722689075630252,0.7547169811320755,0.6060606060606061,0.7804878048780489,0.8275862068965517,0.7384615384615385,0.7333333333333333,0.7586206896551724,0.7096774193548387,0.40909090909090917,0.32142857142857145,0.5625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,58,0.6211299241992837,0.621491884048355,0.6252435064935065,0.6261261261261262,0.6261261261261262,0.6144130580318728,0.6150688550800214,"[[39, 11, 3, 2], [4, 43, 3, 6], [3, 7, 38, 8], [17, 10, 9, 19]]",0.6610169491525425,0.7090909090909091,0.6190476190476191,0.6771653543307087,0.7678571428571429,0.6056338028169014,0.6972477064220183,0.6785714285714286,0.7169811320754716,0.4222222222222222,0.34545454545454546,0.5428571428571428,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
0,59,0.6894208424110385,0.6919493723415292,0.6722880116959064,0.6820276497695853,0.6820276497695853,0.660255118737639,0.6672052551125086,"[[49, 2, 2, 3], [9, 44, 1, 3], [9, 3, 39, 3], [14, 2, 18, 16]]",0.7153284671532847,0.875,0.6049382716049383,0.8148148148148149,0.7719298245614035,0.8627450980392157,0.6842105263157895,0.7222222222222222,0.65,0.4266666666666667,0.32,0.64,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False)
