,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,40,0.6923199837328299,0.6892035709779377,0.7063537675606641,0.6991150442477876,0.6991150442477876,0.6953456609920693,0.6901134743699053,"[[41, 6, 3, 8], [2, 45, 2, 5], [1, 0, 46, 7], [14, 6, 14, 26]]",0.7068965517241379,0.7068965517241379,0.7068965517241379,0.8108108108108109,0.8333333333333334,0.7894736842105263,0.7731092436974791,0.8518518518518519,0.7076923076923077,0.49056603773584906,0.43333333333333335,0.5652173913043478,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,41,0.6268347840928487,0.6286781208622904,0.6307591896407686,0.6299559471365639,0.6299559471365639,0.6260311796440253,0.6265726288393274,"[[39, 3, 4, 10], [11, 41, 3, 5], [2, 4, 39, 9], [10, 6, 17, 24]]",0.6610169491525423,0.6964285714285714,0.6290322580645161,0.7192982456140351,0.6833333333333333,0.7592592592592593,0.6666666666666666,0.7222222222222222,0.6190476190476191,0.45714285714285713,0.42105263157894735,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,42,0.6921824469205567,0.6897837299350721,0.6864494209662086,0.6860986547085202,0.6860986547085202,0.6878035277121776,0.6864263376523848,"[[37, 3, 5, 12], [9, 39, 0, 4], [1, 1, 46, 10], [6, 4, 15, 31]]",0.6727272727272728,0.6491228070175439,0.6981132075471698,0.787878787878788,0.75,0.8297872340425532,0.7419354838709677,0.7931034482758621,0.696969696969697,0.5486725663716814,0.5535714285714286,0.543859649122807,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,43,0.6641967935446196,0.660535480666511,0.6662219265681139,0.6621004566210046,0.6621004566210046,0.6605877879182964,0.6566900632839803,"[[43, 3, 4, 7], [6, 36, 1, 8], [3, 3, 41, 6], [11, 3, 19, 25]]",0.7166666666666668,0.7543859649122807,0.6825396825396826,0.7500000000000001,0.7058823529411765,0.8,0.6949152542372882,0.7735849056603774,0.6307692307692307,0.4807692307692307,0.43103448275862066,0.5434782608695652,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,44,0.6198875547932151,0.6155299626997741,0.6199221564460458,0.6175115207373272,0.6175115207373272,0.6184389488822032,0.615021670816237,"[[34, 4, 3, 12], [10, 32, 2, 5], [2, 3, 42, 10], [7, 6, 19, 26]]",0.6415094339622641,0.6415094339622641,0.6415094339622641,0.6808510638297872,0.6530612244897959,0.7111111111111111,0.6829268292682926,0.7368421052631579,0.6363636363636364,0.46846846846846846,0.4482758620689655,0.49056603773584906,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,45,0.6811181927178646,0.6823487433403349,0.666025641025641,0.6651785714285714,0.6651785714285714,0.670637727231655,0.6707957706543028,"[[38, 3, 2, 14], [8, 38, 0, 6], [2, 2, 40, 16], [5, 7, 10, 33]]",0.6909090909090909,0.6666666666666666,0.7169811320754716,0.7450980392156863,0.7307692307692307,0.76,0.7142857142857142,0.6666666666666666,0.7692307692307693,0.532258064516129,0.6,0.4782608695652174,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,46,0.6574190294635436,0.6680247228416534,0.6466915952878347,0.6493506493506493,0.6493506493506493,0.6482419611262116,0.654573691461737,"[[42, 3, 1, 11], [6, 38, 1, 8], [6, 3, 45, 15], [13, 5, 9, 25]]",0.6774193548387096,0.7368421052631579,0.6268656716417911,0.7450980392156863,0.7169811320754716,0.7755102040816326,0.7200000000000001,0.6521739130434783,0.8035714285714286,0.45045045045045046,0.4807692307692308,0.423728813559322,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,47,0.6769833269329237,0.6796862795829103,0.6778174249182278,0.6779661016949152,0.6779661016949152,0.6755743585992983,0.6769497189476191,"[[42, 6, 5, 10], [4, 43, 4, 8], [1, 1, 46, 9], [7, 12, 9, 29]]",0.717948717948718,0.6666666666666666,0.7777777777777778,0.7107438016528926,0.7288135593220338,0.6935483870967742,0.7603305785123967,0.8070175438596491,0.71875,0.5132743362831859,0.5087719298245614,0.5178571428571429,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,48,0.7123005637012404,0.7047819604142515,0.6881104608616806,0.6899563318777293,0.6899563318777293,0.6924647417571946,0.6897275881497683,"[[46, 1, 4, 11], [8, 36, 1, 4], [2, 1, 50, 8], [2, 1, 28, 26]]",0.7666666666666667,0.7419354838709677,0.7931034482758621,0.8181818181818182,0.7346938775510204,0.9230769230769231,0.6944444444444445,0.819672131147541,0.6024096385542169,0.49056603773584906,0.45614035087719296,0.5306122448979592,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,49,0.7053645598408085,0.7064742535499666,0.6963810289005885,0.6995305164319249,0.6995305164319249,0.6987609040444093,0.7008139824939592,"[[45, 3, 3, 7], [9, 38, 2, 2], [3, 2, 37, 13], [10, 3, 7, 29]]",0.7200000000000001,0.7758620689655172,0.6716417910447762,0.7835051546391751,0.7450980392156863,0.8260869565217391,0.7115384615384616,0.6727272727272727,0.7551020408163265,0.58,0.5918367346938775,0.5686274509803921,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,50,0.6448161543098252,0.6455491238849863,0.6416027908805031,0.6329113924050633,0.6329113924050633,0.6338940480619641,0.6304605760131161,"[[40, 1, 7, 12], [8, 43, 2, 7], [2, 2, 42, 7], [6, 5, 28, 25]]",0.689655172413793,0.6666666666666666,0.7142857142857143,0.7747747747747747,0.7166666666666667,0.8431372549019608,0.6363636363636364,0.7924528301886793,0.5316455696202531,0.4347826086956521,0.390625,0.49019607843137253,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,51,0.6858178290696745,0.6849011147824309,0.6945737283919226,0.6877828054298643,0.6877828054298643,0.6866437837676777,0.6828397390084011,"[[40, 7, 4, 7], [3, 41, 2, 7], [1, 2, 42, 6], [9, 7, 14, 29]]",0.7207207207207208,0.6896551724137931,0.7547169811320755,0.7454545454545455,0.7735849056603774,0.7192982456140351,0.743362831858407,0.8235294117647058,0.6774193548387096,0.5370370370370371,0.4915254237288136,0.5918367346938775,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,52,0.6602787990196078,0.662936673506612,0.6532610113010722,0.6511627906976745,0.6511627906976745,0.6534285483511437,0.6537062067616228,"[[39, 6, 8, 5], [3, 37, 1, 9], [4, 4, 31, 17], [4, 4, 10, 33]]",0.7222222222222223,0.6724137931034483,0.78,0.7326732673267328,0.74,0.7254901960784313,0.5849056603773586,0.5535714285714286,0.62,0.573913043478261,0.6470588235294118,0.515625,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,53,0.6588592693855851,0.6576440402780446,0.6525554391258513,0.6543778801843319,0.6543778801843319,0.6543694689447871,0.6547740682119053,"[[39, 3, 2, 9], [6, 32, 2, 9], [2, 5, 44, 10], [10, 2, 15, 27]]",0.709090909090909,0.7358490566037735,0.6842105263157895,0.7032967032967032,0.6530612244897959,0.7619047619047619,0.7096774193548387,0.7213114754098361,0.6984126984126984,0.4954128440366972,0.5,0.4909090909090909,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,54,0.6921884203596549,0.6933084375044113,0.6880610617452723,0.6888888888888889,0.6888888888888889,0.688684507030396,0.6896410927035699,"[[40, 3, 7, 6], [8, 39, 2, 8], [0, 2, 44, 11], [9, 5, 9, 32]]",0.7079646017699114,0.7142857142857143,0.7017543859649122,0.7358490566037734,0.6842105263157895,0.7959183673469388,0.7394957983193277,0.7719298245614035,0.7096774193548387,0.5714285714285714,0.5818181818181818,0.5614035087719298,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,55,0.6499797755081403,0.6591439395899131,0.6307649964113232,0.6325581395348837,0.6325581395348837,0.6330846791619784,0.6387210327386647,"[[40, 3, 4, 6], [10, 32, 2, 11], [2, 1, 38, 19], [6, 4, 11, 26]]",0.7207207207207208,0.7547169811320755,0.6896551724137931,0.6736842105263158,0.5818181818181818,0.8,0.6608695652173913,0.6333333333333333,0.6909090909090909,0.47706422018348627,0.5531914893617021,0.41935483870967744,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,56,0.7047619047619047,0.7095853588072,0.6857969616590306,0.6860986547085202,0.6860986547085202,0.6904088286790182,0.6931230269733366,"[[37, 4, 2, 15], [6, 42, 0, 10], [1, 3, 40, 11], [7, 2, 9, 34]]",0.6788990825688075,0.6379310344827587,0.7254901960784313,0.7706422018348623,0.7241379310344828,0.8235294117647058,0.7547169811320754,0.7272727272727273,0.7843137254901961,0.5573770491803278,0.6538461538461539,0.4857142857142857,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,57,0.699035169623405,0.6946052495072103,0.692628403342689,0.6904761904761905,0.6904761904761905,0.6933271131384339,0.69007533347156,"[[42, 3, 4, 5], [4, 36, 1, 8], [4, 1, 38, 9], [13, 2, 11, 29]]",0.717948717948718,0.7777777777777778,0.6666666666666666,0.7912087912087913,0.7346938775510204,0.8571428571428571,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.5471698113207548,0.5272727272727272,0.5686274509803921,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,58,0.6230068821527993,0.6298887537609312,0.6115441253604351,0.6136363636363636,0.6136363636363636,0.614818843457397,0.6192818305479583,"[[35, 7, 2, 7], [6, 41, 2, 10], [3, 0, 35, 20], [12, 5, 11, 24]]",0.6542056074766356,0.6862745098039216,0.625,0.7321428571428573,0.6949152542372882,0.7735849056603774,0.6481481481481481,0.603448275862069,0.7,0.42477876106194695,0.46153846153846156,0.39344262295081966,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,59,0.6446407799530767,0.6430291218330786,0.6479801035154937,0.6460176991150443,0.6460176991150443,0.6459185705296595,0.6441243527561131,"[[38, 5, 4, 10], [6, 40, 1, 7], [5, 4, 40, 8], [11, 6, 13, 28]]",0.6495726495726496,0.6666666666666666,0.6333333333333333,0.7339449541284404,0.7407407407407407,0.7272727272727273,0.6956521739130435,0.7017543859649122,0.6896551724137931,0.5045045045045045,0.4827586206896552,0.5283018867924528,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
0,60,0.6446613652847254,0.6478379159810612,0.6419266215076896,0.6409090909090909,0.6409090909090909,0.6400955800857423,0.6410775350765513,"[[41, 2, 3, 7], [5, 39, 5, 10], [4, 4, 35, 10], [11, 3, 15, 26]]",0.719298245614035,0.7735849056603774,0.6721311475409836,0.7289719626168225,0.6610169491525424,0.8125,0.6306306306306305,0.660377358490566,0.603448275862069,0.48148148148148145,0.4727272727272727,0.49056603773584906,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LogisticRegression(random_state=42)
