,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,55,0.6535300786981459,0.6506029919475298,0.6472922714078374,0.6486486486486487,0.6486486486486487,0.6495090880502188,0.6486562726907706,"[[35, 2, 10, 6], [4, 41, 2, 5], [4, 1, 44, 15], [8, 5, 16, 24]]",0.6730769230769231,0.660377358490566,0.6862745098039216,0.8118811881188118,0.7884615384615384,0.8367346938775511,0.6470588235294118,0.6875,0.6111111111111112,0.46601941747572817,0.4528301886792453,0.48,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,56,0.7150304566270953,0.711522146396096,0.7000154410822836,0.6981981981981982,0.6981981981981982,0.7060653090064855,0.7033784863673576,"[[43, 0, 1, 13], [2, 43, 3, 5], [2, 1, 35, 16], [7, 5, 12, 34]]",0.7747747747747747,0.7543859649122807,0.7962962962962963,0.8431372549019608,0.8113207547169812,0.8775510204081632,0.6666666666666666,0.6481481481481481,0.6862745098039216,0.5396825396825397,0.5862068965517241,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,57,0.6244796863863151,0.6264799767693566,0.6059674122174121,0.6044444444444445,0.6044444444444445,0.6088739046318424,0.6091460870224953,"[[41, 1, 4, 8], [8, 39, 1, 8], [4, 1, 33, 22], [16, 4, 12, 23]]",0.6666666666666666,0.7592592592592593,0.5942028985507246,0.7722772277227722,0.6964285714285714,0.8666666666666667,0.6000000000000001,0.55,0.66,0.396551724137931,0.41818181818181815,0.3770491803278688,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,58,0.689552943418454,0.6857827558321412,0.6864139783631309,0.6830357142857143,0.6830357142857143,0.6870201856540964,0.6834609640981391,"[[42, 3, 4, 6], [3, 41, 2, 8], [0, 3, 40, 13], [11, 2, 16, 30]]",0.7567567567567568,0.7636363636363637,0.75,0.796116504854369,0.7592592592592593,0.8367346938775511,0.6779661016949152,0.7142857142857143,0.6451612903225806,0.5172413793103449,0.5084745762711864,0.5263157894736842,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,59,0.6891429635409277,0.6926407741880354,0.6892814422419685,0.6929824561403509,0.6929824561403509,0.6864424344816453,0.6900574024307139,"[[46, 3, 2, 6], [6, 49, 1, 4], [6, 1, 37, 12], [12, 4, 13, 26]]",0.7244094488188977,0.8070175438596491,0.6571428571428571,0.8376068376068376,0.8166666666666667,0.8596491228070176,0.6788990825688073,0.6607142857142857,0.6981132075471698,0.5048543689320388,0.4727272727272727,0.5416666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,60,0.6751727804359383,0.675303916356548,0.6649237791655824,0.6577777777777778,0.6577777777777778,0.6566836777030951,0.6530562442950791,"[[38, 1, 8, 7], [6, 39, 6, 5], [4, 1, 45, 4], [15, 3, 17, 26]]",0.6495726495726495,0.7037037037037037,0.6031746031746031,0.7799999999999999,0.6964285714285714,0.8863636363636364,0.6923076923076922,0.8333333333333334,0.5921052631578947,0.5048543689320388,0.4262295081967213,0.6190476190476191,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,61,0.6559726563152881,0.6573323730341992,0.6419334975369457,0.6422018348623854,0.6422018348623854,0.6450406956112931,0.6457343610248124,"[[40, 4, 4, 8], [6, 38, 2, 6], [5, 2, 35, 16], [16, 3, 6, 27]]",0.6504065040650405,0.7142857142857143,0.5970149253731343,0.7676767676767676,0.7307692307692307,0.8085106382978723,0.6666666666666665,0.603448275862069,0.7446808510638298,0.4954128440366972,0.5192307692307693,0.47368421052631576,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,62,0.6103355178920411,0.6193880035653118,0.6048988726790452,0.6037735849056604,0.6037735849056604,0.5962901611878594,0.6005134155739764,"[[36, 3, 7, 8], [9, 38, 4, 7], [2, 1, 37, 8], [10, 2, 23, 17]]",0.6486486486486486,0.6666666666666666,0.631578947368421,0.7450980392156864,0.6551724137931034,0.8636363636363636,0.6218487394957983,0.7708333333333334,0.5211267605633803,0.3695652173913044,0.3269230769230769,0.425,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,63,0.6463828490144279,0.6469819528643058,0.6521343683361939,0.6425339366515838,0.6425339366515838,0.6378072622693776,0.6330280137052389,"[[39, 5, 9, 5], [5, 42, 4, 1], [2, 3, 38, 8], [11, 7, 19, 23]]",0.6782608695652174,0.6724137931034483,0.6842105263157895,0.7706422018348624,0.8076923076923077,0.7368421052631579,0.6280991735537191,0.7450980392156863,0.5428571428571428,0.4742268041237113,0.38333333333333336,0.6216216216216216,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,64,0.6441700580525466,0.6390008663708466,0.6323544288383812,0.6142857142857143,0.6142857142857143,0.6134378454500656,0.6015080708617985,"[[34, 3, 9, 9], [3, 36, 6, 2], [3, 1, 42, 3], [9, 2, 31, 17]]",0.6538461538461539,0.6181818181818182,0.6938775510204082,0.8089887640449439,0.7659574468085106,0.8571428571428571,0.6131386861313869,0.8571428571428571,0.4772727272727273,0.37777777777777777,0.288135593220339,0.5483870967741935,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
