,Unnamed: 0,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier,projects
1,0,0,0.6381313131313131,0.6381313131313131,0.6500000000000001,0.65,0.65,0.6380684629571319,0.638068462957132,"[[19, 1, 1, 4], [4, 19, 0, 2], [0, 0, 20, 5], [7, 2, 9, 7]]",0.6909090909090909,0.76,0.6333333333333333,0.8085106382978724,0.76,0.8636363636363636,0.7272727272727272,0.8,0.6666666666666666,0.3255813953488372,0.28,0.3888888888888889,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,lasticsearch_javacv_jetty.project_mapsforge_orientdb_redisson_spring-security
2,0,0,0.6185783998283998,0.6185783998283998,0.6200000000000001,0.62,0.62,0.6090021839976411,0.609002183997641,"[[17, 2, 0, 6], [4, 17, 2, 2], [0, 1, 21, 3], [3, 1, 14, 7]]",0.6938775510204083,0.68,0.7083333333333334,0.7391304347826089,0.68,0.8095238095238095,0.6774193548387097,0.84,0.5675675675675675,0.3255813953488372,0.28,0.3888888888888889,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,lasticsearch_javacv_jetty.project_mapsforge_orientdb_redisson_spring-security
3,0,0,0.6998207885304659,0.6998207885304659,0.69,0.69,0.69,0.6837855297157623,0.6837855297157622,"[[21, 0, 1, 3], [3, 17, 2, 3], [0, 0, 21, 4], [7, 1, 7, 10]]",0.75,0.84,0.6774193548387096,0.7906976744186047,0.68,0.9444444444444444,0.75,0.84,0.6774193548387096,0.4444444444444445,0.4,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,lasticsearch_javacv_jetty.project_mapsforge_orientdb_redisson_spring-security
0,0,0,0.6574832375478927,0.6581241692079131,0.6658333333333333,0.6632653061224489,0.6632653061224489,0.6370308936346673,0.6357705636681379,"[[20, 0, 2, 2], [2, 21, 2, 0], [2, 2, 18, 2], [5, 4, 10, 6]]",0.7547169811320755,0.8333333333333334,0.6896551724137931,0.8076923076923077,0.84,0.7777777777777778,0.6428571428571429,0.75,0.5625,0.3428571428571428,0.24,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,OpenRefine_buck_che_junit5_pinpoint_realm-java_redisson_spring-boot_spring-framework
1,0,0,0.6436308983666061,0.64526463943109,0.6241666666666666,0.6224489795918368,0.6224489795918368,0.622875862619171,0.6227843804161738,"[[20, 0, 2, 2], [3, 18, 4, 0], [3, 0, 14, 7], [3, 1, 12, 9]]",0.7547169811320755,0.8333333333333334,0.6896551724137931,0.8181818181818181,0.72,0.9473684210526316,0.5,0.5833333333333334,0.4375,0.4186046511627906,0.36,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,OpenRefine_buck_che_junit5_pinpoint_realm-java_redisson_spring-boot_spring-framework
2,0,0,0.7238529014844804,0.7255501390839736,0.6862499999999999,0.6836734693877551,0.6836734693877551,0.6847067448680352,0.6841839727093184,"[[21, 0, 2, 1], [2, 18, 5, 0], [1, 1, 18, 4], [2, 0, 13, 10]]",0.8400000000000001,0.875,0.8076923076923077,0.8181818181818181,0.72,0.9473684210526316,0.5806451612903226,0.75,0.4736842105263157,0.5,0.4,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,OpenRefine_buck_che_junit5_pinpoint_realm-java_redisson_spring-boot_spring-framework
3,0,0,0.6973579782790309,0.6989156564881592,0.6762499999999999,0.673469387755102,0.673469387755102,0.6676864801864801,0.6670008562865705,"[[20, 0, 2, 2], [3, 18, 3, 1], [2, 0, 19, 3], [3, 1, 12, 9]]",0.7692307692307692,0.8333333333333334,0.7142857142857143,0.8181818181818181,0.72,0.9473684210526316,0.6333333333333333,0.7916666666666666,0.5277777777777778,0.45,0.36,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LRC,OpenRefine_buck_che_junit5_pinpoint_realm-java_redisson_spring-boot_spring-framework
0,0,0,0.6243386243386244,0.6253644314868805,0.6495833333333333,0.6530612244897959,0.6530612244897959,0.6154703139997257,0.6179541746768639,"[[19, 1, 2, 2], [2, 21, 2, 0], [1, 1, 20, 3], [5, 4, 11, 4]]",0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8076923076923077,0.84,0.7777777777777778,0.6666666666666666,0.8,0.5714285714285714,0.2424242424242424,0.1666666666666666,0.4444444444444444,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,MapDB_joda-time_n4js_pinpoint_pulsar_realm-java_redisson_spring-boot
1,0,0,0.6426221804511278,0.6447128663495474,0.6204166666666666,0.6224489795918368,0.6224489795918368,0.6101704190118825,0.6119870837640873,"[[18, 0, 4, 2], [4, 15, 2, 4], [1, 0, 21, 3], [5, 1, 11, 7]]",0.6923076923076924,0.75,0.6428571428571429,0.7317073170731707,0.6,0.9375,0.6666666666666667,0.84,0.5526315789473685,0.35,0.2916666666666667,0.4375,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,MapDB_joda-time_n4js_pinpoint_pulsar_realm-java_redisson_spring-boot
2,0,0,0.6517375168690959,0.6530887658707208,0.6008333333333334,0.6020408163265306,0.6020408163265306,0.6084577070334657,0.6094252824499057,"[[18, 0, 3, 3], [3, 16, 4, 2], [2, 0, 17, 6], [1, 0, 15, 8]]",0.75,0.75,0.75,0.7804878048780487,0.64,1.0,0.53125,0.68,0.4358974358974359,0.372093023255814,0.3333333333333333,0.4210526315789473,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,MapDB_joda-time_n4js_pinpoint_pulsar_realm-java_redisson_spring-boot
3,0,0,0.6688688633348077,0.6707931292817879,0.63125,0.6326530612244898,0.6326530612244898,0.6264834420322224,0.6278299088776939,"[[19, 0, 3, 2], [4, 15, 3, 3], [1, 0, 20, 4], [4, 0, 12, 8]]",0.7307692307692307,0.7916666666666666,0.6785714285714286,0.7499999999999999,0.6,1.0,0.6349206349206348,0.8,0.5263157894736842,0.3902439024390243,0.3333333333333333,0.4705882352941176,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,MapDB_joda-time_n4js_pinpoint_pulsar_realm-java_redisson_spring-boot
0,0,0,0.6517387820512821,0.650867089470813,0.6734601449275363,0.6702127659574468,0.6702127659574468,0.6498135644032301,0.6476881112074799,"[[19, 1, 1, 2], [3, 19, 0, 1], [0, 1, 19, 4], [10, 3, 5, 6]]",0.6909090909090908,0.8260869565217391,0.59375,0.8085106382978724,0.8260869565217391,0.7916666666666666,0.7755102040816326,0.7916666666666666,0.76,0.3243243243243243,0.25,0.4615384615384615,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MNB,lasticsearch_jadx_realm-java_redisson_spring-security
1,0,0,0.7312991188378185,0.7290061463469011,0.7250905797101449,0.723404255319149,0.723404255319149,0.713203053104531,0.7110089365618136,"[[19, 0, 1, 3], [4, 18, 0, 1], [0, 0, 22, 2], [3, 1, 11, 9]]",0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8571428571428571,0.782608695652174,0.9473684210526316,0.7586206896551724,0.9166666666666666,0.6470588235294118,0.4615384615384615,0.375,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",SVM,lasticsearch_jadx_realm-java_redisson_spring-security
2,0,0,0.7086538461538461,0.7073240589198035,0.6929347826086957,0.6914893617021277,0.6914893617021277,0.6809356113089431,0.6791960333371161,"[[18, 0, 3, 2], [4, 17, 2, 0], [1, 0, 21, 2], [3, 3, 9, 9]]",0.7346938775510203,0.782608695652174,0.6923076923076923,0.7906976744186046,0.7391304347826086,0.85,0.711864406779661,0.875,0.6,0.4864864864864864,0.375,0.6923076923076923,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RFC,lasticsearch_jadx_realm-java_redisson_spring-security
3,0,0,0.749640522875817,0.7474579335280211,0.7350543478260869,0.7340425531914894,0.7340425531914894,0.7290352537146062,0.7273026531622615,"[[19, 0, 1, 3], [3, 17, 2, 1], [0, 0, 22, 2], [3, 1, 9, 11]]",0.7916666666666667,0.8260869565217391,0.76,0.8292682926829269,0.7391304347826086,0.9444444444444444,0.7586206896551724,0.9166666666666666,0.6470588235294118,0.5365853658536585,0.4583333333333333,0.6470588235294118,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",LRC,lasticsearch_jadx_realm-java_redisson_spring-security
