,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,35,0.6555045132172792,0.6578546738355531,0.6426948051948052,0.6431718061674009,0.6431718061674009,0.6452774831186816,0.6466870307241604,"[[40, 4, 1, 11], [13, 39, 3, 5], [4, 1, 36, 15], [9, 8, 7, 31]]",0.6557377049180327,0.7142857142857143,0.6060606060606061,0.6964285714285715,0.65,0.75,0.6990291262135921,0.6428571428571429,0.7659574468085106,0.5299145299145299,0.5636363636363636,0.5,{},EnsembleTop1
0,36,0.6537531516844279,0.6560301435136933,0.6460100093493922,0.6475770925110133,0.6475770925110133,0.6463584178421881,0.6482218504776261,"[[41, 3, 5, 8], [9, 38, 3, 8], [2, 1, 42, 12], [10, 4, 15, 26]]",0.689075630252101,0.7192982456140351,0.6612903225806451,0.7307692307692308,0.6551724137931034,0.8260869565217391,0.6885245901639344,0.7368421052631579,0.6461538461538462,0.4770642201834862,0.4727272727272727,0.48148148148148145,{},EnsembleTop1
0,37,0.7025669642857143,0.7003194626474443,0.7174524408963334,0.7064220183486238,0.7064220183486238,0.703067480069241,0.6962896166404465,"[[40, 9, 1, 8], [2, 42, 3, 2], [1, 1, 45, 5], [13, 4, 15, 27]]",0.7017543859649122,0.6896551724137931,0.7142857142857143,0.7999999999999999,0.8571428571428571,0.75,0.7758620689655172,0.8653846153846154,0.703125,0.5346534653465347,0.4576271186440678,0.6428571428571429,{},EnsembleTop1
0,38,0.7134831803534811,0.7157824355119542,0.6673614479747756,0.6666666666666666,0.6666666666666666,0.6740902607088353,0.6751333222807522,"[[39, 4, 2, 17], [6, 42, 0, 9], [0, 3, 32, 21], [4, 7, 4, 41]]",0.7027027027027026,0.6290322580645161,0.7959183673469388,0.743362831858407,0.7368421052631579,0.75,0.6808510638297872,0.5714285714285714,0.8421052631578947,0.5694444444444444,0.7321428571428571,0.4659090909090909,{},EnsembleTop1
0,39,0.7008460667798527,0.7066461328886018,0.6951488707582323,0.6991150442477876,0.6991150442477876,0.6965905554929465,0.7014811240519138,"[[42, 4, 4, 7], [8, 48, 1, 4], [3, 1, 37, 15], [9, 4, 8, 31]]",0.7058823529411764,0.7368421052631579,0.6774193548387096,0.8135593220338982,0.7868852459016393,0.8421052631578947,0.6981132075471698,0.6607142857142857,0.74,0.5688073394495413,0.5961538461538461,0.543859649122807,{},EnsembleTop1
0,40,0.6949906534511017,0.6952066567419479,0.6956192564745196,0.6968325791855203,0.6968325791855203,0.6943058337541776,0.6950230814599543,"[[42, 4, 3, 8], [4, 42, 3, 5], [3, 1, 43, 9], [10, 4, 13, 27]]",0.7241379310344828,0.7368421052631579,0.711864406779661,0.7999999999999999,0.7777777777777778,0.8235294117647058,0.7288135593220338,0.7678571428571429,0.6935483870967742,0.5242718446601942,0.5,0.5510204081632653,{},EnsembleTop1
0,41,0.6988880167451597,0.6975938478900953,0.6960793385694082,0.695852534562212,0.695852534562212,0.6971646110259971,0.6964052737470631,"[[37, 5, 4, 7], [3, 39, 2, 8], [2, 3, 43, 9], [10, 2, 11, 32]]",0.7047619047619047,0.6981132075471698,0.7115384615384616,0.7722772277227722,0.75,0.7959183673469388,0.735042735042735,0.7543859649122807,0.7166666666666667,0.5765765765765765,0.5818181818181818,0.5714285714285714,{},EnsembleTop1
0,42,0.6736003611971105,0.6707785087719298,0.6838924963924964,0.6741071428571429,0.6741071428571429,0.6733342085114067,0.666963979742539,"[[34, 9, 4, 9], [3, 40, 3, 4], [1, 1, 46, 7], [10, 7, 15, 31]]",0.6538461538461539,0.6071428571428571,0.7083333333333334,0.7476635514018691,0.8,0.7017543859649122,0.7479674796747968,0.8363636363636363,0.6764705882352942,0.543859649122807,0.49206349206349204,0.6078431372549019,{},EnsembleTop1
0,43,0.6623758810516026,0.6621608767144461,0.6594287442744793,0.6593886462882096,0.6593886462882096,0.6606611269654747,0.6605318709362757,"[[36, 9, 3, 8], [8, 41, 2, 7], [1, 3, 40, 13], [10, 4, 10, 34]]",0.6486486486486486,0.6428571428571429,0.6545454545454545,0.7130434782608696,0.7068965517241379,0.7192982456140351,0.7142857142857142,0.7017543859649122,0.7272727272727273,0.5666666666666665,0.5862068965517241,0.5483870967741935,{},EnsembleTop1
0,44,0.6759914492112635,0.6772198447895043,0.661186906314025,0.6621621621621622,0.6621621621621622,0.6658354188592179,0.6669477890176705,"[[35, 2, 4, 11], [5, 43, 1, 10], [3, 3, 36, 14], [6, 9, 7, 33]]",0.6930693069306932,0.6730769230769231,0.7142857142857143,0.7413793103448276,0.7288135593220338,0.7543859649122807,0.6923076923076924,0.6428571428571429,0.75,0.5365853658536585,0.6,0.4852941176470588,{},EnsembleTop1
0,45,0.6770370141633728,0.6814745278875713,0.6788570198593177,0.6711111111111111,0.6711111111111111,0.6672628319240469,0.6656923305147604,"[[37, 3, 6, 2], [10, 39, 2, 8], [3, 1, 47, 6], [14, 5, 14, 28]]",0.6607142857142857,0.7708333333333334,0.578125,0.7289719626168225,0.6610169491525424,0.8125,0.746031746031746,0.8245614035087719,0.6811594202898551,0.5333333333333333,0.45901639344262296,0.6363636363636364,{},EnsembleTop1
0,46,0.7150209398121554,0.7148155548255065,0.7087334266920191,0.7086956521739131,0.7086956521739131,0.7110978844849813,0.7109801731821367,"[[43, 6, 1, 11], [6, 42, 2, 5], [3, 2, 43, 10], [11, 3, 7, 35]]",0.6935483870967742,0.7049180327868853,0.6825396825396826,0.7777777777777778,0.7636363636363637,0.7924528301886793,0.7747747747747747,0.7413793103448276,0.8113207547169812,0.5982905982905983,0.625,0.5737704918032787,{},EnsembleTop1
0,47,0.6748153771180088,0.6778815190013892,0.6752478012006142,0.6740088105726872,0.6740088105726872,0.6723368156578398,0.6733742720507303,"[[40, 3, 3, 6], [8, 44, 3, 5], [3, 3, 40, 12], [13, 4, 11, 29]]",0.6896551724137931,0.7692307692307693,0.625,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.6956521739130435,0.6896551724137931,0.7017543859649122,0.5321100917431193,0.5087719298245614,0.5576923076923077,{},EnsembleTop1
0,48,0.7068548028264919,0.708601669906967,0.6865530303030303,0.6872246696035242,0.6872246696035242,0.6930100342866399,0.6942465774478633,"[[43, 2, 5, 10], [7, 42, 2, 5], [1, 1, 36, 17], [4, 1, 16, 35]]",0.7478260869565218,0.7166666666666667,0.7818181818181819,0.8235294117647057,0.75,0.9130434782608695,0.6315789473684211,0.6545454545454545,0.6101694915254238,0.5691056910569106,0.625,0.5223880597014925,{},EnsembleTop1
0,49,0.6981533144990415,0.6985719094632494,0.6856527093596059,0.6858407079646017,0.6858407079646017,0.6897338138071123,0.6900517775505376,"[[41, 5, 1, 11], [5, 42, 1, 8], [3, 2, 37, 14], [6, 4, 11, 35]]",0.7256637168141592,0.7068965517241379,0.7454545454545455,0.7706422018348623,0.75,0.7924528301886793,0.6981132075471698,0.6607142857142857,0.74,0.564516129032258,0.625,0.5147058823529411,{},EnsembleTop1
0,50,0.6533510848294901,0.652302720438048,0.632169413401748,0.62882096069869,0.62882096069869,0.6352282553190982,0.6330274820885676,"[[38, 1, 5, 8], [6, 40, 2, 10], [5, 1, 31, 21], [14, 7, 5, 35]]",0.6608695652173913,0.7307692307692307,0.6031746031746031,0.7476635514018692,0.6896551724137931,0.8163265306122449,0.6138613861386139,0.5344827586206896,0.7209302325581395,0.5185185185185185,0.5737704918032787,0.47297297297297297,{},EnsembleTop1
0,51,0.6671259904812537,0.6647185491483738,0.6703889881828415,0.6666666666666666,0.6666666666666666,0.6685087362860626,0.6654469178646344,"[[36, 4, 3, 9], [5, 41, 2, 5], [2, 1, 42, 13], [12, 8, 10, 29]]",0.6728971962616823,0.6923076923076923,0.6545454545454545,0.7663551401869159,0.7735849056603774,0.7592592592592593,0.7304347826086957,0.7241379310344828,0.7368421052631579,0.5043478260869566,0.4915254237288136,0.5178571428571429,{},EnsembleTop1
0,52,0.7189911939911939,0.7177328463672076,0.7111006098953813,0.7092511013215859,0.7092511013215859,0.7137424697424698,0.7121469791778162,"[[38, 4, 1, 10], [4, 47, 0, 5], [3, 1, 40, 15], [10, 2, 11, 36]]",0.7037037037037037,0.7169811320754716,0.6909090909090909,0.8545454545454546,0.8392857142857143,0.8703703703703703,0.7207207207207208,0.6779661016949152,0.7692307692307693,0.576,0.6101694915254238,0.5454545454545454,{},EnsembleTop1
0,53,0.6975454293768246,0.6994959546936828,0.6682993456578362,0.6682027649769585,0.6682027649769585,0.6741627420198848,0.6751644011025183,"[[34, 4, 2, 14], [6, 42, 2, 5], [2, 0, 32, 21], [6, 3, 7, 37]]",0.6666666666666667,0.6296296296296297,0.7083333333333334,0.8076923076923076,0.7636363636363637,0.8571428571428571,0.6530612244897959,0.5818181818181818,0.7441860465116279,0.5692307692307692,0.6981132075471698,0.4805194805194805,{},EnsembleTop1
0,54,0.7076710501238803,0.7088822360572884,0.7084766655200092,0.7083333333333334,0.7083333333333334,0.7076576885473024,0.7081983235218997,"[[43, 3, 2, 9], [2, 41, 3, 8], [1, 5, 39, 6], [8, 5, 11, 30]]",0.7747747747747747,0.7543859649122807,0.7962962962962963,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7358490566037736,0.7647058823529411,0.7090909090909091,0.5607476635514018,0.5555555555555556,0.5660377358490566,{},EnsembleTop1
0,55,0.6661231241876403,0.6657957412026664,0.648557095925517,0.6467889908256881,0.6467889908256881,0.6513639083334162,0.6503714400533356,"[[35, 5, 7, 7], [7, 35, 3, 10], [2, 0, 38, 12], [5, 2, 17, 33]]",0.6796116504854369,0.6481481481481481,0.7142857142857143,0.7216494845360825,0.6363636363636364,0.8333333333333334,0.6495726495726495,0.7307692307692307,0.5846153846153846,0.5546218487394958,0.5789473684210527,0.532258064516129,{},EnsembleTop1
